user_id;song_id;weight
862066;853711;1629.5119329707063
690928;698415;620.2761940177649
880154;961450;1106.3945893533826
838520;361613;1240.5051336433125
950278;181501;694.6639895985259
705172;984203;253.56284020874688
525454;282435;2463.9991764947317
94085;697735;879.2010914531709
742254;887902;234.51863723380052
204933;736860;299.67040962251605
418840;22989;0.0
459393;302116;119.97134239068373
387451;11502;1845.7661148267987
127948;443525;222.0795189003026
162715;975724;372.6624142243701
233407;175115;1575.4865620778473
720908;172767;610.8662980487416
738689;940986;0.9969338762372786
443869;159780;355.0626043538779
965700;158396;0.0
760280;430087;2504.1356768727596
535656;699356;0.0
545414;64135;813.3136394129067
706244;184702;0.0
14468;530577;572.0904533021057
473629;831838;2043.1798183140197
927895;156463;0.0
321379;569772;0.0
714063;444328;2645.5576710919577
413789;442208;2147.8915488350463
328648;442180;1137.78847063987
844831;825117;1230.610830981645
652162;530577;715.3396876873364
35301;581871;858.0304291698359
51309;200862;0.0
690928;622212;688.9887391053824
709789;569289;1054.6124458403976
307077;853711;1581.6184577348713
583366;322141;268.5691053959198
770147;964615;42.610398835908825
485327;530632;350.6596267835785
390708;919754;203.33737994197256
500243;580528;170.0083810668578
105101;155818;653.5180179263045
592059;835492;1193.3489281260713
35301;19394;1148.6264366436515
609299;513102;0.0
922821;222168;1286.9223903730058
606675;118072;888.9814886427848
388163;576534;0.0
292139;795806;0.0
428585;203088;1002.2099823853434
921538;866793;1053.0879184159119
269980;545860;1172.112425150599
739689;443963;522.1788956598323
544870;62959;1035.468021827358
230844;30048;3571.790025492828
133694;429117;33.645408658520026
872098;65027;47.984192439395486
304321;88581;547.7539034567503
922821;670344;1352.804847174069
602086;417921;541.084871650138
50241;929648;0.0
523601;940359;1030.9552563216068
428998;477958;0.0
386252;490812;1253.942678576026
527585;530577;830.9482045635439
672075;203088;3861.3253321745515
549879;719852;1078.285082424432
517910;853711;1253.4673606201686
674938;923116;743.6528239401142
379468;839768;350.81981352386674
629329;359220;0.0
738689;139708;0.0
836445;714905;1423.7917309895602
728654;576534;0.0
162306;839864;432.50035162491787
677058;961450;3133.247116147233
696596;429815;442.41014896101797
865119;810856;1167.6414002507543
702370;864193;318.4465255955281
889386;342381;719.0258377289606
12778;676985;280.621372003064
748236;683627;2091.4380184061624
146050;882140;2318.3072054577447
860559;343176;0.0
501724;103828;293.65904614671325
629275;371227;0.0
767243;810856;660.6812094489566
648669;720245;125.23790813485175
873523;352427;321.47653299296024
411817;419839;1145.718535929544
379357;528099;1777.0853214501744
500846;156463;78.32654637670396
984969;107765;119.29850713560165
31327;753436;581.8719332475064
144919;59550;305.4112787742385
52441;825117;440.062235904582
17180;531167;3529.3309200451467
113887;720245;3970.686152590018
798629;366172;1971.7217071078505
180375;257446;1588.5264395054953
677984;998913;5.587760395597982
991074;244124;301.4130867328563
202511;404332;957.7587899678556
749597;817206;2129.541631984971
540926;146545;550.2232385535236
754834;341932;605.789002311125
84252;558292;0.0
680396;707607;923.2517833035402
208192;558834;344.4819223425959
899692;259282;198.14013336090517
578454;685284;0.0
759507;875661;0.0
619310;337599;3.9304030810304766
685281;860465;0.0
51230;697735;997.978908229976
5545;964615;458.1691185278238
46049;322436;1027.92723937495
560178;282435;4370.667185156237
865119;695522;1233.0697161494056
478885;693469;488.2555591753735
197033;20822;1489.4429472485112
519266;918042;7214.930965115509
900442;768391;1559.8053673566953
731718;257446;704.9704899831415
703680;785196;228.88507860505553
779448;637840;448.70070662326754
366716;222168;577.0778591175167
412878;853711;1277.7206962513706
569729;947182;636.7651220244607
213799;750287;306.00832477737987
905328;289302;1585.121655077396
394550;969697;5453.773635061263
10146;133019;0.0
914075;481574;1864.2945587924414
25155;306419;341.9750829335393
837400;637196;298.6460388963705
212905;741090;147.22880477213224
485420;276693;4019.869821871123
617317;550395;981.0250951426807
471115;628744;149.84630469379857
308024;417021;367.04340471934734
368320;512900;377.4699949727464
901815;477242;1042.3508944918192
704863;877336;0.0
780239;458201;357.7101381730137
233229;589663;563.3462494929678
448583;590338;1478.6464057726205
465371;720021;541.3547919286284
479968;43965;0.0
290643;2282;619.0901980870408
473629;964047;2065.581872978743
287882;625262;741.1177520509018
751813;156463;420.7030840344186
12180;158427;0.0
218067;720021;150.03354391871682
440649;683627;1572.4208864241148
583366;290726;817.2165784863589
154142;961450;2261.7791125408366
257365;110225;1608.9888331193097
425980;560212;410.8438815757825
162306;952765;294.3419824525631
717621;882140;373.90810064415905
941366;615562;561.0812852009988
926638;442208;12548.84434514962
805478;203088;2130.1525923628433
278830;332403;111.05842152929941
892315;176088;78.53529022177038
728654;172260;335.99208868735167
687395;357060;0.0
23425;361613;1655.8779252627467
996586;964047;565.704868597581
13084;742056;0.0
914075;617660;1719.0330303453607
303215;416657;946.9630117706486
30404;668067;909.0022523251241
655693;956375;2398.9749431739174
572295;457602;147.90396083483787
388163;845658;394.71731915247557
275753;763239;326.4753947045512
508803;173210;0.0
320710;367555;677.8754387116905
178036;632927;1758.8964052636993
415534;78309;1757.045132820077
939109;357060;798.7827868343553
233713;668067;389.9341678052374
616727;810856;0.0
694983;617660;1632.0501388073735
897835;252161;830.152690088626
804132;412048;737.0415100289752
377658;332403;94.7391596086126
386404;30958;0.0
776400;86690;0.0
133263;70231;315.7952361618022
909495;412048;180.97365958119315
527585;121800;685.6084404999722
3028;92051;372.47639776782637
91756;930630;592.9850993641435
367802;20945;951.7656957868376
274002;720245;1115.339971553091
943078;161791;2021.573112712531
16583;325011;0.0
312559;660918;243.05732626383073
946410;306419;12.380008235386285
646566;88581;1020.5319485780102
958627;357060;7.700220581948912
798629;947232;2115.833312366001
198793;923116;702.2359932556166
629573;116583;541.4114033540191
535656;684955;413.5044248451726
320505;62959;110.2160277959967
325302;853711;2743.539338557429
139237;124092;1040.6698274009386
226076;224759;1510.658747847785
277770;442180;865.1187221996911
919883;412048;3202.3447518439143
202214;124092;4364.289090080717
385467;554209;618.6978777024498
300804;685277;21.108706126922684
600619;611677;98.83514822521113
430771;442180;1385.0050278425585
921538;259282;1400.835319668078
733993;301921;566.2583067923078
877276;831838;337.5793794011876
520152;368515;134.2589424533065
29229;543648;414.11789319802716
980347;887902;2101.854257555975
314971;14510;2573.9213182976055
872280;731343;1179.3004398867683
13713;947232;0.0
88536;47251;193.5168618469463
533032;442208;2037.657311839081
149845;453204;0.0
461374;842353;228.60107349316831
397925;352427;356.3342195851406
748809;765421;694.591193739925
196165;975724;64.37243794611686
550427;247498;950.4466160697439
198812;964047;59.933042806725666
361930;807942;0.0
675367;481574;1803.2234384055682
981277;175115;346.5928271453328
550269;461718;0.0
872098;580997;1071.1299302160678
29341;714905;2302.74002787541
501468;809910;0.0
581813;853711;1715.6887275950353
687395;961450;210.78654417916584
468276;92883;686.215670186023
623294;593407;189.76814709690638
515608;303318;101.01592315175259
968421;880878;174.22853352512016
52929;968746;91.74317376159215
393604;432302;0.0
494116;419839;132.68215932761876
52933;845427;467.7000323180225
49766;324722;0.0
751455;442208;1885.8135420652843
711852;419839;859.9236809484792
5334;429815;641.9275477505953
652344;622212;0.0
616467;77532;524.6054599484071
400867;142649;0.0
584174;684955;281.79782825658526
60438;680503;251.1801560545705
30404;218845;807.895372031019
809698;918042;3964.47768935356
950407;285685;0.0
290858;865701;997.8004839120347
132102;720245;1980.787995345097
107122;810277;0.0
376613;95297;3722.296874219557
52933;838567;225.43316575342004
756469;85370;652.0695375434075
197117;837231;157.11559408680841
628474;143964;860.9669112095022
509031;62959;0.0
648400;901795;62.59625400963586
462373;918042;3976.143667605811
190171;720021;5175.407698563648
438811;593896;0.0
705897;163987;894.1895473320003
886557;161470;5937.092973560874
948660;361613;1348.5290487514671
428585;134783;0.0
154714;85370;395.7157483987311
381409;134783;0.0
466354;325011;238.6396167783132
510457;361613;2221.300455624439
729324;728573;175.49826073207467
328887;892846;460.71097218924956
983454;443963;287.54500519051106
841967;155818;440.11490192058864
294105;558292;267.6563279036626
688082;176088;389.15423141528964
208530;520514;107.97657907295891
5334;755701;0.0
672617;904592;798.4207753690587
445584;720245;942.0580852080054
98012;481574;2198.1060880014647
757732;429117;1791.567560928492
651842;404921;252.99854880568105
179421;332403;1544.6857066144166
696944;467336;4751.273081717149
757708;805437;0.0
745745;85370;934.9106894988834
773773;578968;251.58297583704012
830138;83760;307.2943949221654
816529;427016;309.6265011883168
74832;85370;710.222675048985
786606;173540;114.30199417494867
728654;343176;0.0
641101;359220;0.0
662690;59550;7785.139395145323
287882;720245;833.8621874192913
996946;581871;4798.842442235305
831962;695522;266.7600079738434
980347;121996;1913.8865190879708
675367;285685;0.0
32513;30376;156.3262846184264
391289;765004;0.0
109353;712748;3457.9850811717906
91959;163987;0.0
329918;543648;721.742954451501
865448;797471;100.97643005550718
674371;483285;221.30456184800502
217484;139878;810.1907307868128
923619;341932;1294.2755723379319
235465;677576;525.5033402922957
522992;683627;2022.1108727376447
259412;918042;3638.453609398263
109353;894544;3178.2017860507185
356813;64135;7320.959706627418
890152;30376;276.13794472468715
983077;359220;0.0
75683;343176;306.1779727957403
677984;132660;5.116688151755909
976972;318504;477.98820884594886
102809;357600;149.67468429100177
267531;936020;193.93093773889728
296720;905371;321.0566528996766
738728;579967;3361.217421913549
170321;155818;360.3545871824033
60438;772796;52.39970843994872
249667;232504;1721.0645404843183
226184;282435;1109.5531370521703
623294;245135;0.0
580758;955087;1381.5561608843002
504578;720245;378.6514447209627
3859;417999;100.4628050817634
267531;567422;519.2491410353766
763494;337599;915.5864373201683
748236;337273;1264.5521237113576
46098;54879;0.0
179421;7391;1550.6892866136918
816529;15238;185.1140783765178
249741;785196;5334.793623476166
742254;681692;919.1683028749753
149710;918042;3993.5036970512215
943753;342381;436.57493927969614
565019;19394;945.1848885266925
239215;684955;646.3232931568394
865119;442208;3003.857011801797
189144;879365;0.0
285752;631627;0.0
82245;740537;0.0
612336;595517;1269.5109201026207
943405;706119;296.89004280952423
314004;175115;376.9545081406065
182917;878291;754.0448705633678
98220;358877;74.073110127051
887152;656648;0.0
525454;181501;1131.5376253265567
307836;366475;0.0
889517;210547;497.4954881583942
154714;175115;83.08768238525016
462373;191805;512.3127231274055
87432;139708;87.38432132595688
993278;955087;154.59702341891244
88833;481574;2563.9367079566996
820043;853711;1627.3767041060241
178036;419839;2428.389770513705
23425;181501;381.65966037898806
152292;88020;593.8571017028161
872280;746858;871.4387910234295
235170;647752;0.0
157849;546334;729.6985130884771
870695;671635;254.05406344394126
475311;569772;0.0
119912;964047;746.3735861794826
229999;309284;436.0886816953466
434435;359220;0.0
366716;653526;948.8099421156396
983003;395742;0.0
462373;430960;54.6181704915945
385920;168040;2298.4957324326238
399241;110225;796.1452160184083
249741;83760;5087.2532244510485
255238;593896;462.3160216344473
642482;377243;228.11731000894395
583524;429815;3458.44608446341
921500;442208;1824.3814679638706
443018;299201;477.75220433747586
915822;501406;1205.1504177116112
578454;741090;60.32457630220611
725592;662929;310.6689460273391
299012;742056;85.64856526571837
35953;993433;0.0
388542;539831;0.0
987042;679564;0.0
461672;285685;33.88256705901823
551116;942223;0.0
904490;707607;1482.7058209596828
245375;523230;1188.9029121920692
777914;46858;445.8466215319558
84252;27852;0.0
141626;134783;953.530078676592
32820;894544;1120.1594686668468
446114;853711;2314.8181075213706
280345;595651;488.7985740554606
788707;110225;1139.7045865174841
588774;998913;367.2170546523317
940112;892846;962.0515621433822
685438;325135;2351.0572899439594
704863;203088;1021.2033693304502
287399;695073;0.0
481517;965622;563.1694274021423
36989;252330;0.0
149710;631627;291.5455154017795
21197;8532;84.31857350560648
672075;707607;3653.275199069769
904490;353431;747.5412154980052
778023;924533;73.99524537038482
721041;40691;4908.049961685107
621581;479451;2045.5547653776769
687507;368515;106.01573497014382
312559;753600;232.01693648783646
292231;358706;1230.917447143042
40167;685277;1246.842967945955
165064;792241;0.0
858927;200862;0.0
960673;209975;792.538952974423
743002;699356;0.0
943753;706932;59.05112977251915
849071;169708;3507.294491329351
933875;890120;673.5005222637443
502855;161470;2640.959626179743
931636;866793;1460.5353383674808
689551;859848;1160.0901620811078
905328;77532;794.1873070371876
864274;853711;2078.3146728529887
854305;546334;641.8145424874083
912876;528099;203.6044627628536
801034;83016;43.603614030104566
641101;878291;0.0
160531;838773;218.1769691828058
456045;172260;247.78105228767316
820043;181501;0.0
980347;430087;1969.0571847326785
546751;90870;291.7894252472588
472734;993470;862.6466240466889
572442;182948;0.0
134594;975724;1625.239279539234
278830;821099;700.04237821984
303215;799263;957.2094999616401
457566;961450;1072.144551485033
268330;77532;96.51144007555308
651183;161791;4759.742328702708
784469;197265;62.201909273164006
538866;323714;1175.579230957167
396793;356630;243.07166109880615
55408;762652;2782.7954488213563
956139;712748;513.8446530878844
950407;429815;219.47043510400886
539688;354754;1404.7442259476127
488972;427016;2108.281506464318
679277;463579;1662.0904865653667
717621;204071;0.0
147687;323714;282.7750043787395
344387;804852;1330.1460251830617
646811;603814;59.25332484402597
106422;559634;318.17829438308956
400684;598237;510.7256308178551
83556;28824;0.0
857941;560212;127.76381713843703
921500;712748;479.5111041890342
155448;159881;140.30743867675386
397832;271305;0.0
931303;914322;943.6382889900931
693315;422993;0.0
960206;968746;0.0
841491;581546;876.3790188961392
560178;429815;3867.9856088095758
135234;964047;1205.0101286152408
220422;454172;515.6626405224391
461374;359964;0.0
930582;431405;1886.3910543554177
898340;959822;149.89599609298511
537780;151958;856.4709594096718
745745;332403;298.01193102469654
255238;785196;0.0
155813;546613;6588.183838415312
462373;853711;1849.122466651884
810951;842353;623.4124756024536
428286;837231;440.76833303766136
363327;124092;1038.762748934949
517362;155818;668.4265493928896
676545;667218;956.8403691484647
718811;830738;1456.0502310351185
272515;252330;1576.8710634642537
386252;720021;1572.74050831556
461672;845658;193.34911312879268
767243;892846;947.4976784237979
290858;429815;1652.0878086693106
548897;77532;458.0769061098342
199575;858686;1345.722622896368
35632;172260;1193.7928524493032
921349;652478;0.0
548651;885751;0.0
764100;566781;0.0
206430;78544;2409.3814415976703
822352;35691;732.9340101703281
776400;124092;1339.5647745920705
381316;79564;444.8099105739095
155448;173500;0.0
626453;168040;6012.620470812115
879323;706932;290.76400874989565
625230;427016;411.38266548814573
550269;467096;0.0
364412;794732;0.0
777692;172767;371.85845939156644
917331;280800;1127.2316146938456
621581;76655;1652.8811525054643
676547;707607;734.9821385132507
994557;203088;1444.079854361511
363327;811014;130.36135209115997
44344;124806;1401.0394316092259
217484;139878;810.1907307868128
948660;825117;495.42811264682865
470988;407444;321.3068294226916
904490;576534;356.9788977753898
858239;617660;1833.8297136235572
131584;541838;394.09886862819434
178090;197587;0.0
81638;626176;166.789305927432
160451;88581;814.8458730264872
893916;366172;0.0
962823;964047;346.3260631703329
380320;418352;38.67296695456186
680069;279019;324.93637302290597
329721;203088;3223.8464678417067
338687;853711;3217.3640553800606
665381;226012;170.9474733867101
806610;172260;587.2490201159085
596439;682351;4660.238286207175
179421;168040;2933.615583861856
502990;19394;609.2635432740656
402706;155818;661.3442686944231
101021;515894;859.0179458237612
173042;481574;2853.815112648567
329918;543648;721.742954451501
208237;603814;530.1474233458025
696944;724817;3736.516682100222
763874;697735;4572.693997097876
185706;324421;75.0473637635868
956839;945506;491.0309906085385
980278;477242;0.0
388542;68758;0.0
229032;841918;413.27608826840583
889517;500298;275.7453639278705
212644;289302;1867.3267539335893
589816;665225;0.0
360936;83760;0.0
39784;449050;0.0
572310;853711;1711.2889632954275
278374;746858;0.0
848198;858628;296.9689504810694
931256;530577;1118.2388599225778
865855;354754;0.0
826268;531167;3115.9805233649654
933875;137151;820.7168647190873
224720;834789;189.88517287644808
109410;993470;289.09099038779243
862531;810856;112.33754553602836
473629;467336;3962.370119811843
645088;892846;1768.3021956141079
606750;203088;1780.4999633502896
105101;323714;808.3248325168086
714063;595651;2948.0446500865496
994520;94700;0.0
930068;490812;251.88371386710776
611929;603814;274.8050745972514
767243;837231;331.6827476795697
314004;433133;1142.3117930694402
160451;88581;814.8458730264872
128643;120514;775.8715581809214
263666;936020;0.0
329721;395742;1709.5309027983446
500243;166932;158.13029672319504
956839;209750;1243.128876710342
495790;137151;992.2326028645372
97664;175115;324.25381200696125
953808;71619;264.3353594414618
139237;271305;0.0
235465;166845;717.8458538436093
345317;960105;564.9961329128685
702113;155818;3042.0048044101377
936230;720021;0.0
996946;256944;4855.084216493889
494923;203088;1776.6603992892135
387838;419839;918.1968550404713
57955;882140;253.0746983078609
9072;968746;168.03889000197867
189144;849673;240.02503954473025
259412;124092;1057.8231794253654
280445;445880;503.17169674029117
614659;860838;857.7327505282263
317525;133305;0.0
248522;421230;1043.5536136190124
208084;707607;1279.0376858357079
20501;720021;493.39097843481085
200749;422993;2320.0872706242817
60438;7391;239.57326083708753
239119;531167;3116.0925302744763
214829;368515;335.03120223139274
717621;720471;242.18992917455682
16583;161791;1574.4645486727227
149845;161791;1182.260647847821
708871;945506;0.0
594395;200862;115.83430367070989
962823;266299;451.0641116647954
783758;244124;717.2548941917721
456045;926341;41.68320809317498
939571;181501;687.714207347237
94085;33540;24.395537647388224
677058;481574;4603.572995680812
261329;558292;563.4511746445678
738689;636297;0.0
939238;347465;0.0
811101;841332;1611.608293490522
393955;404332;331.8190869039151
183541;660710;235.18275176554437
583328;955087;807.0314375414955
342670;467336;3660.9158495786373
869053;561824;1991.3147573238343
759507;59550;311.3255498521232
285752;978372;0.0
520152;417999;204.54386127288313
166096;779403;180.6803309611634
23413;458201;0.0
863527;124291;63.36530097623353
255026;947182;469.99205105401734
252585;349340;50.58303457799127
550465;926341;0.0
676169;817299;123.86452781093402
714512;11502;1998.4224568001327
375550;648994;1054.1277599181271
940375;353431;787.9392910025981
946410;493058;0.0
535656;244124;343.0095025004297
387838;161791;2100.1083915962363
690769;43965;351.34397827501346
778959;850645;0.0
878123;941421;0.0
930582;161791;1791.327577624831
32813;442180;176.59365242558295
877034;975724;130.94836083170094
405415;209750;2292.9513255299225
802814;437750;621.0008580553501
138760;354754;0.0
769063;33540;0.0
369563;308431;0.0
863527;55333;0.0
229536;695937;740.612158981169
553919;298381;200.00363603959045
307077;173210;0.0
891024;209750;3537.1363855656027
674371;71619;324.0264381640389
679277;731343;2000.4033006797627
208237;131361;796.6217757982844
494923;203088;1776.6603992892135
670600;510309;99.99434127790988
87420;322141;94.9042911415315
484907;203088;1089.9125838167542
141626;467336;2913.431667932584
643349;85370;1528.5046533535342
804482;763185;263.1485223723109
46079;124806;0.0
920883;882140;452.3591385453744
221082;34924;392.7528193489977
148529;68618;905.3165097509245
835455;513102;322.75099782962246
821723;744225;346.64510361783346
381742;454172;390.6988834822113
84252;419839;0.0
674938;165206;3.727533104018157
713609;33540;215.33228412184639
35301;569772;884.2497018387728
323213;943114;917.9176390273475
320312;231924;174.0705347866143
406426;742056;0.0
54907;279434;241.95034825504223
648669;99737;69.22086061691334
343297;593407;306.4286239001298
936489;173210;308.5708949481571
739689;207572;116.11584583518223
983454;943000;0.0
328887;11502;1099.443191588195
984969;508732;0.0
415685;175115;1294.120814950621
154611;372792;173.18001572236318
788474;207572;46.44386580973392
10146;429815;708.4456545852029
5334;911765;13664.594982493118
280345;500298;273.46465018022474
198812;697735;652.6355283107262
128643;252330;688.0615237847165
367242;737971;221.4174137548598
227356;701088;698.5940092215374
962823;689022;1499.4634818497111
360936;765004;0.0
825437;845658;524.7737868848969
314004;785196;0.0
983077;710003;0.0
956139;124092;998.7444371846517
9797;62959;731.8345036015678
427619;139708;694.4679639874261
926285;967776;0.0
841967;918042;3977.875016470527
956139;156463;0.0
983454;117240;988.1376072937218
197033;593407;1939.9098859279675
238350;313852;1304.629588723516
292771;683627;1782.8852224749148
590674;284898;0.0
652256;120514;612.4748893804087
379529;175115;328.6216379254327
831804;601564;288.33836797436686
300740;442208;2739.1255707713294
781907;239589;2138.077885727026
477165;918042;4496.272645866482
950278;182948;498.5463701816666
72732;276693;0.0
734572;357060;482.50699337365427
541390;134783;198.7014033219512
486723;918042;4946.296260457259
680069;83760;0.0
300740;617660;2617.63111044854
249741;810277;5670.945071604117
784623;166845;983.3104304026973
255238;407954;64.78827859084694
52933;172970;703.4561320013431
715340;59550;184.98972815814676
318613;968423;101.78294963374856
996946;419839;5141.505894595328
170321;880878;455.6702491620881
758559;373880;184.83834702927248
995474;685277;868.1047445864262
950278;111351;664.3906709763561
218312;528099;1190.2332218841163
518921;442180;1016.7232456725543
445584;202503;325.4107646205013
641245;154970;1422.3392141357763
962823;964047;346.3260631703329
580763;325752;357.9469975105386
891017;43041;552.3833098882133
588774;880878;559.4419229281442
484907;134783;5.989928266001186
102625;417921;2693.295410062235
435858;631627;159.1168268600471
565019;676985;1037.4498191860819
15762;397791;521.4808759612903
952776;83760;58.57435502992803
321831;841918;1911.9657990564715
9797;244124;951.3879326824258
909826;569289;4239.442471759645
702370;230551;637.5643328157356
436879;530577;1238.8504054125276
461374;668067;28.79342017329995
931636;990451;1574.909563881661
511164;991841;1227.6334805707093
552679;580751;0.0
896821;181501;669.3391057020668
864274;831838;567.9204150322997
558817;539831;178.6372093698895
338687;683627;3365.5078343782047
68322;807942;0.0
490549;99737;955.8519777613981
635419;918042;3845.5348764060927
784451;353431;449.4094858419386
321831;926341;1453.3497564277277
278830;716602;0.0
781907;239589;2138.077885727026
756469;133019;0.0
154832;231924;1035.0965349357698
845634;465904;236.68189808142895
393955;546334;952.63714502145
307836;285685;0.0
372854;217961;652.437857727888
380320;582264;376.7537924421061
138760;786341;0.0
932825;161791;2067.276211464165
475311;392334;112.65884055865467
908195;680503;137.2018965674614
119317;974267;403.8652493492645
239119;977491;643.3590633453625
572310;789786;488.48577733743343
642984;366462;1456.521125678866
198599;866793;828.8955342001559
308024;417021;367.04340471934734
763874;128283;1712.9523663004138
514757;22156;558.9759868391892
858239;34924;73.66090758664126
97664;200862;67.04980712243966
684086;466274;0.0
160451;88581;814.8458730264872
287399;372657;0.0
164135;337273;1686.509917479897
143176;880878;452.28900708858237
145;430087;0.0
364412;681692;787.8466785599053
884287;853711;1403.6120520218963
216482;71619;1197.317029514115
662733;759621;152.51066645296646
299012;850104;745.6640606346958
583351;880878;125.01492399868005
416958;943498;0.0
69792;733553;916.0232611468601
387456;595651;384.28502481172933
243896;252933;209.21788921951807
152991;361613;1052.2814573139972
858258;568205;419.94116482960175
46049;894544;1354.6992466490508
502855;442208;3327.0830475852204
413862;442208;2064.4446805002294
50105;278891;329.26449154569224
863817;998913;31.722371300962394
490549;422993;304.9432563975687
656748;840981;1933.4811293695059
562020;965622;962.1182602095473
244421;530632;340.3245829960575
559800;43055;336.75287238168414
549429;853711;1475.6204077277048
363327;837094;0.0
778959;353431;0.0
978744;305866;653.2819507532695
833290;694628;167.49186614483492
939571;361613;1961.9324722309957
295282;914322;89.35250969200774
777692;693469;1036.504763607514
588548;357060;520.37912922604
536001;814031;2739.329097616684
321831;690691;1508.649625202527
764148;969697;6163.127769487736
14688;655018;955.0116990164759
144562;765421;1162.6426701905057
107122;311506;0.0
812593;81663;0.0
624871;974267;0.0
674938;817299;0.0
110303;442208;3167.256011379056
619310;230551;0.0
886976;595651;392.81371356353185
292231;357060;1527.4243521340861
863527;19394;235.22866122027193
927895;785196;0.0
175764;845427;73.51096761996212
888338;176088;2363.411540053888
742254;427016;374.9124118902034
324446;453949;2240.1734818992963
652256;757587;571.1766557639077
680069;720245;654.6603454523519
784451;111351;177.5736772950237
677025;631627;0.0
296676;923116;1188.4415784943196
341782;222168;297.85270318933624
27282;685284;213.45256189085936
494116;155818;0.0
447121;528099;1305.824686929318
510562;230551;310.91632402826986
677984;124092;1059.6266512687666
214829;546334;907.0711793756444
209564;405050;391.6170930949903
726374;912372;303.1345413053362
345522;235559;789.0459233418105
118098;513102;1675.9230109827638
786606;467336;1853.093173782489
17180;913809;839.2674568185718
889399;853711;2931.0238456290563
846172;155818;389.74601335139823
67558;307791;6470.284903331624
929711;710589;1450.7452544378816
698431;693469;2037.1252554448042
488932;992122;997.7762200473327
541424;154970;731.1900900919003
160531;75840;301.731220082267
